Year ended June,Series,Sector,Sub-sector,Measure,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2
2021,Actual,Arable,Clover/legume seed,Export revenue,26,nzd,NZD millions,
2022,Actual,Arable,Clover/legume seed,Export revenue,19,nzd,NZD millions,
2023,Actual,Arable,Clover/legume seed,Export revenue,21,nzd,NZD millions,
2024,Actual,Arable,Clover/legume seed,Export revenue,40,nzd,NZD millions,
2025,Forecast,Arable,Clover/legume seed,Export revenue,40,nzd,NZD millions,
2026,Forecast,Arable,Clover/legume seed,Export revenue,40,nzd,NZD millions,
2027,Forecast,Arable,Clover/legume seed,Export revenue,40,nzd,NZD millions,
2028,Forecast,Arable,Clover/legume seed,Export revenue,40,nzd,NZD millions,
2029,Forecast,Arable,Clover/legume seed,Export revenue,40,nzd,NZD millions,
2004,Actual,Arable,Other grains & seeds,Export revenue,20,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2005,Actual,Arable,Other grains & seeds,Export revenue,21,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2006,Actual,Arable,Other grains & seeds,Export revenue,27,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2007,Actual,Arable,Other grains & seeds,Export revenue,27,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2008,Actual,Arable,Other grains & seeds,Export revenue,41,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2009,Actual,Arable,Other grains & seeds,Export revenue,32,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2010,Actual,Arable,Other grains & seeds,Export revenue,38,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2011,Actual,Arable,Other grains & seeds,Export revenue,37,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2012,Actual,Arable,Other grains & seeds,Export revenue,41,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2013,Actual,Arable,Other grains & seeds,Export revenue,59,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2014,Actual,Arable,Other grains & seeds,Export revenue,91,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2015,Actual,Arable,Other grains & seeds,Export revenue,48,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2016,Actual,Arable,Other grains & seeds,Export revenue,70,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2017,Actual,Arable,Other grains & seeds,Export revenue,63,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2018,Actual,Arable,Other grains & seeds,Export revenue,68,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2019,Actual,Arable,Other grains & seeds,Export revenue,69,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2020,Actual,Arable,Other grains & seeds,Export revenue,74,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2021,Actual,Arable,Other grains & seeds,Export revenue,66,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2022,Actual,Arable,Other grains & seeds,Export revenue,67,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2023,Actual,Arable,Other grains & seeds,Export revenue,75,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2024,Actual,Arable,Other grains & seeds,Export revenue,85,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2025,Forecast,Arable,Other grains & seeds,Export revenue,75,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2026,Forecast,Arable,Other grains & seeds,Export revenue,80,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2027,Forecast,Arable,Other grains & seeds,Export revenue,80,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2028,Forecast,Arable,Other grains & seeds,Export revenue,80,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2029,Forecast,Arable,Other grains & seeds,Export revenue,80,nzd,NZD millions,,"Includes maize, other cereals, and other seeds."
2004,Actual,Arable,Total,Export revenue,94,nzd,NZD millions,
2005,Actual,Arable,Total,Export revenue,90,nzd,NZD millions,
2006,Actual,Arable,Total,Export revenue,108,nzd,NZD millions,
2007,Actual,Arable,Total,Export revenue,110,nzd,NZD millions,
2008,Actual,Arable,Total,Export revenue,142,nzd,NZD millions,
2009,Actual,Arable,Total,Export revenue,157,nzd,NZD millions,
2010,Actual,Arable,Total,Export revenue,146,nzd,NZD millions,
2011,Actual,Arable,Total,Export revenue,157,nzd,NZD millions,
2012,Actual,Arable,Total,Export revenue,182,nzd,NZD millions,
2013,Actual,Arable,Total,Export revenue,229,nzd,NZD millions,
2014,Actual,Arable,Total,Export revenue,232,nzd,NZD millions,
2015,Actual,Arable,Total,Export revenue,181,nzd,NZD millions,
2016,Actual,Arable,Total,Export revenue,210,nzd,NZD millions,
2017,Actual,Arable,Total,Export revenue,197,nzd,NZD millions,
2018,Actual,Arable,Total,Export revenue,243,nzd,NZD millions,
2019,Actual,Arable,Total,Export revenue,236,nzd,NZD millions,
2020,Actual,Arable,Total,Export revenue,289,nzd,NZD millions,
2021,Actual,Arable,Total,Export revenue,261,nzd,NZD millions,
2022,Actual,Arable,Total,Export revenue,252,nzd,NZD millions,
2023,Actual,Arable,Total,Export revenue,272,nzd,NZD millions,
2024,Actual,Arable,Total,Export revenue,345,nzd,NZD millions,
2025,Forecast,Arable,Total,Export revenue,340,nzd,NZD millions,
2026,Forecast,Arable,Total,Export revenue,340,nzd,NZD millions,
2027,Forecast,Arable,Total,Export revenue,350,nzd,NZD millions,
2028,Forecast,Arable,Total,Export revenue,360,nzd,NZD millions,
2029,Forecast,Arable,Total,Export revenue,370,nzd,NZD millions,
2004,Actual,Other primary sector,Innovative processed foods,Export revenue,133,nzd,NZD millions,
2005,Actual,Other primary sector,Innovative processed foods,Export revenue,122,nzd,NZD millions,
2006,Actual,Other primary sector,Innovative processed foods,Export revenue,124,nzd,NZD millions,
2007,Actual,Other primary sector,Innovative processed foods,Export revenue,140,nzd,NZD millions,
2008,Actual,Other primary sector,Innovative processed foods,Export revenue,166,nzd,NZD millions,
2009,Actual,Other primary sector,Innovative processed foods,Export revenue,172,nzd,NZD millions,
2010,Actual,Other primary sector,Innovative processed foods,Export revenue,209,nzd,NZD millions,
2011,Actual,Other primary sector,Innovative processed foods,Export revenue,241,nzd,NZD millions,
2012,Actual,Other primary sector,Innovative processed foods,Export revenue,292,nzd,NZD millions,
2013,Actual,Other primary sector,Innovative processed foods,Export revenue,341,nzd,NZD millions,
2014,Actual,Other primary sector,Innovative processed foods,Export revenue,332,nzd,NZD millions,
2015,Actual,Other primary sector,Innovative processed foods,Export revenue,471,nzd,NZD millions,
2016,Actual,Other primary sector,Innovative processed foods,Export revenue,681,nzd,NZD millions,
2017,Actual,Other primary sector,Innovative processed foods,Export revenue,664,nzd,NZD millions,
2018,Actual,Other primary sector,Innovative processed foods,Export revenue,759,nzd,NZD millions,
2019,Actual,Other primary sector,Innovative processed foods,Export revenue,788,nzd,NZD millions,
2020,Actual,Other primary sector,Innovative processed foods,Export revenue,785,nzd,NZD millions,
2021,Actual,Other primary sector,Innovative processed foods,Export revenue,652,nzd,NZD millions,
2022,Actual,Other primary sector,Innovative processed foods,Export revenue,680,nzd,NZD millions,
2023,Actual,Other primary sector,Innovative processed foods,Export revenue,810,nzd,NZD millions,
2024,Actual,Other primary sector,Innovative processed foods,Export revenue,865,nzd,NZD millions,
2025,Forecast,Other primary sector,Innovative processed foods,Export revenue,880,nzd,NZD millions,
2026,Forecast,Other primary sector,Innovative processed foods,Export revenue,910,nzd,NZD millions,
2027,Forecast,Other primary sector,Innovative processed foods,Export revenue,910,nzd,NZD millions,
2028,Forecast,Other primary sector,Innovative processed foods,Export revenue,930,nzd,NZD millions,
2029,Forecast,Other primary sector,Innovative processed foods,Export revenue,950,nzd,NZD millions,
2004,Actual,Other primary sector,Sugar & confectionery,Export revenue,158,nzd,NZD millions,
2005,Actual,Other primary sector,Sugar & confectionery,Export revenue,198,nzd,NZD millions,
2006,Actual,Other primary sector,Sugar & confectionery,Export revenue,210,nzd,NZD millions,
2007,Actual,Other primary sector,Sugar & confectionery,Export revenue,266,nzd,NZD millions,
2008,Actual,Other primary sector,Sugar & confectionery,Export revenue,285,nzd,NZD millions,
2009,Actual,Other primary sector,Sugar & confectionery,Export revenue,261,nzd,NZD millions,
2010,Actual,Other primary sector,Sugar & confectionery,Export revenue,210,nzd,NZD millions,
2011,Actual,Other primary sector,Sugar & confectionery,Export revenue,268,nzd,NZD millions,
2012,Actual,Other primary sector,Sugar & confectionery,Export revenue,269,nzd,NZD millions,
2013,Actual,Other primary sector,Sugar & confectionery,Export revenue,263,nzd,NZD millions,
2014,Actual,Other primary sector,Sugar & confectionery,Export revenue,290,nzd,NZD millions,
2015,Actual,Other primary sector,Sugar & confectionery,Export revenue,293,nzd,NZD millions,
2016,Actual,Other primary sector,Sugar & confectionery,Export revenue,312,nzd,NZD millions,
2017,Actual,Other primary sector,Sugar & confectionery,Export revenue,305,nzd,NZD millions,
2018,Actual,Other primary sector,Sugar & confectionery,Export revenue,263,nzd,NZD millions,
2019,Actual,Other primary sector,Sugar & confectionery,Export revenue,225,nzd,NZD millions,
2020,Actual,Other primary sector,Sugar & confectionery,Export revenue,249,nzd,NZD millions,
2021,Actual,Other primary sector,Sugar & confectionery,Export revenue,285,nzd,NZD millions,
2022,Actual,Other primary sector,Sugar & confectionery,Export revenue,312,nzd,NZD millions,
2023,Actual,Other primary sector,Sugar & confectionery,Export revenue,394,nzd,NZD millions,
2024,Actual,Other primary sector,Sugar & confectionery,Export revenue,396,nzd,NZD millions,
2025,Forecast,Other primary sector,Sugar & confectionery,Export revenue,400,nzd,NZD millions,
2026,Forecast,Other primary sector,Sugar & confectionery,Export revenue,410,nzd,NZD millions,
2027,Forecast,Other primary sector,Sugar & confectionery,Export revenue,410,nzd,NZD millions,
2028,Forecast,Other primary sector,Sugar & confectionery,Export revenue,410,nzd,NZD millions,
2029,Forecast,Other primary sector,Sugar & confectionery,Export revenue,430,nzd,NZD millions,
2004,Actual,Other primary sector,Honey,Export revenue,23,nzd,NZD millions,
2005,Actual,Other primary sector,Honey,Export revenue,33,nzd,NZD millions,
2006,Actual,Other primary sector,Honey,Export revenue,38,nzd,NZD millions,
2007,Actual,Other primary sector,Honey,Export revenue,48,nzd,NZD millions,
2008,Actual,Other primary sector,Honey,Export revenue,63,nzd,NZD millions,
2009,Actual,Other primary sector,Honey,Export revenue,81,nzd,NZD millions,
2010,Actual,Other primary sector,Honey,Export revenue,98,nzd,NZD millions,
2011,Actual,Other primary sector,Honey,Export revenue,102,nzd,NZD millions,
2012,Actual,Other primary sector,Honey,Export revenue,121,nzd,NZD millions,
2013,Actual,Other primary sector,Honey,Export revenue,145,nzd,NZD millions,
2014,Actual,Other primary sector,Honey,Export revenue,187,nzd,NZD millions,
2015,Actual,Other primary sector,Honey,Export revenue,233,nzd,NZD millions,
2016,Actual,Other primary sector,Honey,Export revenue,315,nzd,NZD millions,
2017,Actual,Other primary sector,Honey,Export revenue,329,nzd,NZD millions,
2018,Actual,Other primary sector,Honey,Export revenue,348,nzd,NZD millions,
2019,Actual,Other primary sector,Honey,Export revenue,355,nzd,NZD millions,
2020,Actual,Other primary sector,Honey,Export revenue,425,nzd,NZD millions,
2021,Actual,Other primary sector,Honey,Export revenue,481,nzd,NZD millions,
2022,Actual,Other primary sector,Honey,Export revenue,455,nzd,NZD millions,
2023,Actual,Other primary sector,Honey,Export revenue,379,nzd,NZD millions,
2024,Actual,Other primary sector,Honey,Export revenue,419,nzd,NZD millions,
2025,Forecast,Other primary sector,Honey,Export revenue,420,nzd,NZD millions,
2026,Forecast,Other primary sector,Honey,Export revenue,430,nzd,NZD millions,
2027,Forecast,Other primary sector,Honey,Export revenue,440,nzd,NZD millions,
2028,Forecast,Other primary sector,Honey,Export revenue,450,nzd,NZD millions,
2029,Forecast,Other primary sector,Honey,Export revenue,460,nzd,NZD millions,
2004,Actual,Other primary sector,Cereal products,Export revenue,134,nzd,NZD millions,
2005,Actual,Other primary sector,Cereal products,Export revenue,151,nzd,NZD millions,
2006,Actual,Other primary sector,Cereal products,Export revenue,150,nzd,NZD millions,
2007,Actual,Other primary sector,Cereal products,Export revenue,178,nzd,NZD millions,
2008,Actual,Other primary sector,Cereal products,Export revenue,208,nzd,NZD millions,
2009,Actual,Other primary sector,Cereal products,Export revenue,229,nzd,NZD millions,
2010,Actual,Other primary sector,Cereal products,Export revenue,255,nzd,NZD millions,
2011,Actual,Other primary sector,Cereal products,Export revenue,237,nzd,NZD millions,
2012,Actual,Other primary sector,Cereal products,Export revenue,231,nzd,NZD millions,
2013,Actual,Other primary sector,Cereal products,Export revenue,264,nzd,NZD millions,
2014,Actual,Other primary sector,Cereal products,Export revenue,255,nzd,NZD millions,
2015,Actual,Other primary sector,Cereal products,Export revenue,255,nzd,NZD millions,
2016,Actual,Other primary sector,Cereal products,Export revenue,274,nzd,NZD millions,
2017,Actual,Other primary sector,Cereal products,Export revenue,285,nzd,NZD millions,
2018,Actual,Other primary sector,Cereal products,Export revenue,306,nzd,NZD millions,
2019,Actual,Other primary sector,Cereal products,Export revenue,306,nzd,NZD millions,
2020,Actual,Other primary sector,Cereal products,Export revenue,293,nzd,NZD millions,
2021,Actual,Other primary sector,Cereal products,Export revenue,286,nzd,NZD millions,
2022,Actual,Other primary sector,Cereal products,Export revenue,296,nzd,NZD millions,
2023,Actual,Other primary sector,Cereal products,Export revenue,329,nzd,NZD millions,
2024,Actual,Other primary sector,Cereal products,Export revenue,323,nzd,NZD millions,
2025,Forecast,Other primary sector,Cereal products,Export revenue,350,nzd,NZD millions,
2026,Forecast,Other primary sector,Cereal products,Export revenue,360,nzd,NZD millions,
2027,Forecast,Other primary sector,Cereal products,Export revenue,360,nzd,NZD millions,
2028,Forecast,Other primary sector,Cereal products,Export revenue,370,nzd,NZD millions,
2029,Forecast,Other primary sector,Cereal products,Export revenue,380,nzd,NZD millions,
2004,Actual,Other primary sector,Live animals,Export revenue,182,nzd,NZD millions,
2005,Actual,Other primary sector,Live animals,Export revenue,258,nzd,NZD millions,
2006,Actual,Other primary sector,Live animals,Export revenue,201,nzd,NZD millions,
2007,Actual,Other primary sector,Live animals,Export revenue,178,nzd,NZD millions,
2008,Actual,Other primary sector,Live animals,Export revenue,189,nzd,NZD millions,
2009,Actual,Other primary sector,Live animals,Export revenue,164,nzd,NZD millions,
2010,Actual,Other primary sector,Live animals,Export revenue,198,nzd,NZD millions,
2011,Actual,Other primary sector,Live animals,Export revenue,225,nzd,NZD millions,
2012,Actual,Other primary sector,Live animals,Export revenue,237,nzd,NZD millions,
2013,Actual,Other primary sector,Live animals,Export revenue,238,nzd,NZD millions,
2014,Actual,Other primary sector,Live animals,Export revenue,208,nzd,NZD millions,
2015,Actual,Other primary sector,Live animals,Export revenue,370,nzd,NZD millions,
2016,Actual,Other primary sector,Live animals,Export revenue,242,nzd,NZD millions,
2017,Actual,Other primary sector,Live animals,Export revenue,274,nzd,NZD millions,
2018,Actual,Other primary sector,Live animals,Export revenue,241,nzd,NZD millions,
2019,Actual,Other primary sector,Live animals,Export revenue,239,nzd,NZD millions,
2020,Actual,Other primary sector,Live animals,Export revenue,273,nzd,NZD millions,
2021,Actual,Other primary sector,Live animals,Export revenue,488,nzd,NZD millions,
2022,Actual,Other primary sector,Live animals,Export revenue,474,nzd,NZD millions,
2023,Actual,Other primary sector,Live animals,Export revenue,486,nzd,NZD millions,
2024,Actual,Other primary sector,Live animals,Export revenue,208,nzd,NZD millions,
2025,Forecast,Other primary sector,Live animals,Export revenue,190,nzd,NZD millions,
2026,Forecast,Other primary sector,Live animals,Export revenue,200,nzd,NZD millions,
2027,Forecast,Other primary sector,Live animals,Export revenue,200,nzd,NZD millions,
2028,Forecast,Other primary sector,Live animals,Export revenue,220,nzd,NZD millions,
2029,Forecast,Other primary sector,Live animals,Export revenue,240,nzd,NZD millions,
2004,Actual,Other primary sector,Soups & condiments,Export revenue,195,nzd,NZD millions,
2005,Actual,Other primary sector,Soups & condiments,Export revenue,214,nzd,NZD millions,
2006,Actual,Other primary sector,Soups & condiments,Export revenue,156,nzd,NZD millions,
